"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 홍천군"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","86.53","378","201612","21~31","15,340","2016","솔골길"
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","86.44","404","201603","11~20","14,970","2016","솔골길"
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","83.01","428","201603","21~31","15,470","2016","솔골길"
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","87.06","430","201603","21~31","15,970","2016","솔골길"
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","86.18","443","201608","11~20","16,370","2016","null"
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","85.14","447","201612","1~10","15,840","2016","솔골길"
"강원도 홍천군 홍천읍 삼마치리","2**","단독","8m미만","110.2","450","201608","1~10","21,000","2006","삼마치길"
"강원도 홍천군 홍천읍 삼마치리","2**","단독","8m미만","87.15","496","201610","1~10","17,470","2013","삼마치길"
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","84.63","596","201604","1~10","14,970","2016","솔골길"
"강원도 홍천군 홍천읍 삼마치리","5**","단독","8m미만","96.92","671","201606","11~20","24,825","2011","솔골길49번길"
"강원도 홍천군 홍천읍 삼마치리","8**","단독","8m미만","97.43","899","201611","21~30","22,800","null","독골길"
"강원도 홍천군 홍천읍 신장대리","6*","단독","25m미만","34.41","42","201610","21~31","12,000","1983","홍천로"
"강원도 홍천군 홍천읍 신장대리","5*","단독","8m미만","73.4","139","201610","11~20","9,500","1981","홍천로"
"강원도 홍천군 홍천읍 연봉리","4**","다가구","8m미만","140.64","198.3","201610","21~31","23,800","2005","연봉로7길"
"강원도 홍천군 홍천읍 연봉리","4**","다가구","8m미만","165.94","204.6","201610","11~20","20,000","2004","연봉로11길"
"강원도 홍천군 홍천읍 연봉리","2**","단독","8m미만","69.92","186.4","201605","1~10","15,000","1959","송학강변로1길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","194.8","186.7","201610","1~10","20,600","1999","연봉로11길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","98.58","191.3","201609","11~20","23,300","2013","연봉로11길"
"강원도 홍천군 홍천읍 연봉리","2**","단독","12m미만","52.32","192.1","201609","11~20","9,000","1979","무궁화로4길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","256.11","193.5","201603","21~31","34,500","1991","남산강변로2길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","358.07","201","201611","21~30","30,900","1998","연봉로7길"
"강원도 홍천군 홍천읍 연봉리","2**","단독","8m미만","69.68","201.5","201604","11~20","6,000","1952","송학강변로1길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","51.84","203","201604","11~20","11,900","2010","연봉로9길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","126.95","203.5","201603","21~31","20,300","2008","연봉로9길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","218.73","204.6","201606","11~20","29,000","2002","연봉서로3길"
"강원도 홍천군 홍천읍 연봉리","2**","단독","8m미만","59.4","205","201601","1~10","9,300","1959","무궁화로"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","277.24","205.3","201604","21~30","33,000","2001","연봉로9길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","103.32","206.8","201610","21~31","12,950","1990","남산강변로2길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","49.78","214.2","201602","11~20","14,800","2013","연봉로7길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","281.18","217.5","201604","11~20","23,000","2001","연봉서로1길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","430.79","221.4","201604","11~20","32,000","1991","남산강변로5길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","25m미만","94.11","246.4","201607","11~20","7,000","2002","연봉서로5길"
"강원도 홍천군 홍천읍 연봉리","5**","단독","12m미만","104.85","279.7","201603","21~31","21,000","2015","남산마을길4길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","305.49","381.8","201607","21~31","40,500","2008","연봉로11길"
"강원도 홍천군 홍천읍 와동리","3**","단독","8m미만","149.75","580","201602","21~29","16,000","2012","와동로"
"강원도 홍천군 홍천읍 장전평리","9**","단독","8m미만","114.55","555","201606","11~20","20,000","2011","높은터로"
"강원도 홍천군 홍천읍 장전평리","*","단독","8m미만","123.99","660","201606","1~10","25,000","2003","검둥애길"
"강원도 홍천군 홍천읍 장전평리","4**","단독","8m미만","183.47","852","201605","11~20","10,000","2004","성산터길"
"강원도 홍천군 홍천읍 진리","6*","단독","12m미만","46.29","109","201612","1~10","12,000","1958","진삼거리길"
"강원도 홍천군 홍천읍 진리","3*","단독","8m미만","76.44","167","201610","1~10","12,000","1979","희망로16길"
"강원도 홍천군 홍천읍 진리","3*","단독","8m미만","374.22","169","201603","21~31","26,000","1992","희망로14길"
"강원도 홍천군 홍천읍 진리","4*","단독","8m미만","213.97","281","201603","1~10","25,600","2001","희망진리길"
"강원도 홍천군 홍천읍 태학리","1**","단독","25m미만","89.02","195","201605","11~20","6,000","1960","홍천로"
"강원도 홍천군 홍천읍 희망리","3**","다가구","8m미만","202.32","133","201611","11~20","39,900","2016","희망로2길"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","47.67","79","201610","1~10","3,150","1969","신장대로"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","51.28","98","201601","21~31","7,360","1989","석화로"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","34.22","112","201605","11~20","6,500","1955","꽃뫼로"
"강원도 홍천군 홍천읍 희망리","2**","단독","8m미만","66.12","119","201603","1~10","3,000","1980","석화로3길"
"강원도 홍천군 홍천읍 희망리","2**","단독","8m미만","211.8","129","201609","21~30","20,700","1995","석화로3길"
"강원도 홍천군 홍천읍 희망리","6*","단독","8m미만","134.58","140","201602","11~20","12,000","1981","학명루길1길"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","31.93","152","201609","21~30","10,500","1969","신장대로"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","48.63","152","201607","11~20","5,234","1968","석화로2길"
"강원도 홍천군 홍천읍 희망리","3*","단독","8m미만","48.98","169","201608","11~20","10,000","1976","석화로"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","62.16","183","201608","1~10","7,300","1979","석화로3길"
"강원도 홍천군 홍천읍 희망리","8*","단독","12m미만","367.92","184","201602","1~10","65,000","2015","마지기로"
"강원도 홍천군 홍천읍 희망리","3**","단독","12m미만","259.47","188","201605","11~20","27,500","1994","너브내길"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","40.73","191","201610","1~10","8,000","1969","신장대로"
"강원도 홍천군 홍천읍 희망리","3**","단독","25m미만","354.81","246","201607","21~31","40,000","1998","석화로"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","39.27","383","201608","21~31","30,000","1959","너브내길"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","90.94","433","201609","21~30","23,300","1977","희망로"
"강원도 홍천군 홍천읍 희망리","3**","단독","12m미만","132.93","550","201604","21~30","95,000","1955","홍천로4길"
"강원도 홍천군 홍천읍 희망리","3**","단독","12m미만","1048.5","842","201605","1~10","128,000","1988","홍천로4길"
"강원도 홍천군 화촌면 구성포리","1***","다가구","8m미만","216.74","539","201612","21~31","24,000","2003","가락재로"
"강원도 홍천군 화촌면 구성포리","2*","다가구","12m미만","494.28","821","201608","1~10","28,000","2007","구룡령로"
"강원도 홍천군 화촌면 구성포리","1***","다가구","8m미만","228.07","1000","201604","21~30","33,200","2006","작은도심리길"
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","166.62","555","201608","11~20","10,000","2005","가락재로"
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","114.96","657","201603","1~10","15,000","2014","null"
"강원도 홍천군 화촌면 구성포리","6*","단독","12m미만","128.31","660","201603","11~20","16,432","2013","null"
"강원도 홍천군 화촌면 군업리","9**","다가구","12m미만","159.2","370","201608","21~31","12,500","2005","답연밭길"
"강원도 홍천군 화촌면 군업리","1***","단독","8m미만","115.2","551","201610","11~20","8,600","1995","당무로"
"강원도 홍천군 화촌면 성산리","3**","단독","8m미만","67.15","171","201601","21~31","4,000","1994","성산로133번길"
"강원도 홍천군 화촌면 성산리","7**","단독","8m미만","117.37","317","201603","1~10","6,700","1966","성산로44번길"
"강원도 홍천군 화촌면 성산리","8**","단독","-","83.06","326","201605","11~20","8,000","2015","null"
"강원도 홍천군 화촌면 성산리","8**","단독","8m미만","101.91","403","201604","21~30","12,200","2012","백이동길"
"강원도 홍천군 화촌면 성산리","8**","단독","8m미만","203.31","658","201603","21~31","13,000","1954","백이동길"
"강원도 홍천군 화촌면 성산리","7*","단독","8m미만","70.45","878","201609","21~30","14,000","1979","야시대로"
"강원도 홍천군 화촌면 성산리","4**","단독","8m미만","221.6","1485","201604","21~30","15,700","2005","성산로123번길"
"강원도 홍천군 화촌면 송정리","1**","단독","8m미만","118.05","331","201609","1~10","12,900","2016","송정2길"
"강원도 홍천군 화촌면 외삼포리","5**","단독","-","86.23","321","201601","11~20","2,600","1992","구룡령로"
"강원도 홍천군 화촌면 외삼포리","1**","단독","8m미만","99.22","330","201602","11~20","12,600","2009","산초울로"
"강원도 홍천군 화촌면 외삼포리","1**","단독","8m미만","188.44","660","201604","11~20","11,500","2004","산초울로82번길"
"강원도 홍천군 화촌면 장평리","2*","단독","8m미만","71.35","455","201608","11~20","8,000","2001","구룡령로"
"강원도 홍천군 화촌면 장평리","5**","단독","8m미만","132","524","201601","1~10","4,000","2001","장평여내길"
"강원도 홍천군 화촌면 풍천리","1**","단독","8m미만","166.5","660","201602","21~29","27,160","2003","상평길"
